Date,Time,Pump,Loop,SV_01,SV_02,SV_03,SV_04,SV_05,SV_06,SV_07,SV_08,SV_09,Flow SP (GPM),Flow Rate (GPM),C_Valve %Open,DPT_01 (PSI),DPT_02 (PSI),DPT_03 (PSI),DPT_04 (PSI),DPT_05 (PSI),DPT_06 (PSI),DPT_07 (PSI),DPT_08 (PSI),DPT_09 (PSI),DPT_10 (PSI),DPT_11 (PSI),GPT_01 (PSI),GPT_02 (PSI),GPT_03 (PSI)
9/11/2023,2:07:58 PM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.26,11.12,0.15,0.15,0.12,0.05,1.05,0.12,0.15,0.14,0.08,0.1,0.09,13.27,49.74,-6.4
8/30/2023,11:15:07 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,OPEN,OPEN,OPEN,CLOSED,15,15.05,8.54,0.06,0.05,0.05,0.02,0.22,0.42,1.15,1.31,0.29,1.82,1.88,2.94,51.26,-3.84
8/30/2023,11:15:12 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.76,6.74,0.05,0.04,0.04,0.02,0.18,0.34,0.94,1.08,0.23,1.52,1.56,2.17,54.9,-2.93
8/30/2023,11:15:17 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.05,8.69,0.05,0.04,0.04,0.02,0.15,0.28,0.8,0.92,0.19,1.31,1.35,1.65,57.22,-2.36
8/30/2023,11:15:22 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.34,8,0.04,0.03,0.03,0.02,0.13,0.23,0.69,0.79,0.16,1.13,1.16,1.22,59.18,-1.89
8/30/2023,11:15:27 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,16.01,6.26,0.03,0.03,0.03,0.01,0.12,0.2,0.6,0.69,0.14,1.01,1.02,0.9,60.71,-1.49
8/30/2023,11:15:32 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.22,8.36,0.03,0.03,0.02,0.02,0.11,0.18,0.54,0.62,0.12,0.9,0.92,0.66,61.8,-1.18
8/30/2023,11:15:37 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.84,9.14,0.03,0.02,0.03,0.01,0.09,0.15,0.5,0.57,0.1,0.84,0.84,0.49,62.63,-0.95
8/30/2023,11:15:42 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15,8.95,0.03,0.02,0.03,0.01,0.09,0.14,0.47,0.54,0.1,0.79,0.8,0.36,63.19,-0.87
8/30/2023,11:15:47 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.95,9.14,0.03,0.02,0.03,0.01,0.08,0.13,0.44,0.51,0.09,0.77,0.77,0.27,63.62,-0.77
8/30/2023,11:15:52 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.02,8.94,0.03,0.02,0.02,0.01,0.08,0.13,0.42,0.49,0.09,0.74,0.74,0.2,63.9,-0.67
8/30/2023,11:15:57 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.6,11.54,0.03,0.02,0.02,0.01,0.11,0.11,0.36,0.42,0.07,0.68,0.69,0.44,64.08,-0.59
8/30/2023,11:16:02 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.72,12.2,0.04,0.03,0.03,0.01,0.17,0.09,0.28,0.32,0.06,0.5,0.52,1.23,64.23,-0.58
8/30/2023,11:16:07 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,11.75,0.04,0.03,0.03,0.01,0.21,0.07,0.21,0.25,0.05,0.38,0.39,1.84,64.39,-0.55
8/30/2023,11:16:12 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.01,11.42,0.05,0.03,0.04,0.01,0.24,0.06,0.16,0.19,0.04,0.28,0.29,2.32,64.52,-0.51
8/30/2023,11:16:17 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.87,11.8,0.05,0.03,0.04,0.01,0.22,0.05,0.12,0.14,0.03,0.21,0.22,2.63,64.65,-0.45
8/30/2023,11:16:22 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.22,10.92,0.05,0.03,0.04,0.02,0.22,0.05,0.1,0.11,0.04,0.16,0.17,2.86,64.61,-0.45
8/30/2023,11:16:27 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.37,10.42,0.05,0.03,0.04,0.01,0.23,0.04,0.08,0.09,0.03,0.13,0.13,3.02,64.64,-0.42
8/30/2023,11:16:32 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.97,11.49,0.06,0.02,0.04,0.01,0.25,0.04,0.07,0.08,0.03,0.1,0.1,3.13,64.58,-0.4
8/30/2023,11:16:37 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.01,11.13,0.05,0.03,0.03,0.01,0.3,0.03,0.06,0.07,0.02,0.08,0.08,3.23,64.64,-0.39
8/30/2023,11:16:42 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.07,11.41,0.05,0.03,0.03,0.02,0.28,0.04,0.06,0.07,0.03,0.07,0.07,3.31,64.68,-0.38
8/30/2023,11:16:47 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.12,11.2,0.05,0.03,0.04,0.01,0.3,0.04,0.06,0.06,0.03,0.06,0.05,3.37,64.69,-0.38
8/30/2023,11:16:52 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.91,11.65,0.05,0.03,0.03,0.02,0.32,0.04,0.06,0.05,0.03,0.05,0.05,3.4,64.66,-0.41
8/30/2023,11:16:57 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.63,12.4,0.04,0.04,0.03,0.02,0.32,0.03,0.05,0.05,0.03,0.04,0.04,3.43,64.69,-0.37
8/30/2023,11:17:02 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.11,11.08,0.05,0.04,0.03,0.01,0.32,0.03,0.05,0.05,0.03,0.04,0.03,3.42,64.74,-0.37
8/30/2023,11:18:15 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.95,11.54,0.06,0.05,0.05,0.01,0.32,0.03,0.05,0.05,0.03,0.04,0.02,3.31,64.84,-0.35
8/30/2023,11:18:20 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,16.03,8.56,0.05,0.04,0.04,0.02,0.34,0.03,0.04,0.05,0.03,0.04,0.03,3.31,64.9,-0.33
8/30/2023,11:18:25 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.07,11.33,0.06,0.05,0.04,0.01,0.33,0.03,0.05,0.05,0.03,0.03,0.03,3.3,64.83,-0.33
8/30/2023,11:18:30 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.61,9.89,0.05,0.04,0.03,0.02,0.31,0.03,0.04,0.04,0.03,0.03,0.03,3.33,64.85,-0.36
8/30/2023,11:18:35 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.73,12.19,0.05,0.04,0.03,0.02,0.32,0.02,0.03,0.03,0.02,0.03,0.02,3.33,64.87,-0.36
8/30/2023,11:18:40 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.77,12.03,0.05,0.03,0.03,0.02,0.33,0.03,0.03,0.03,0.03,0.03,0.02,3.32,64.84,-0.42
8/30/2023,11:18:45 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.84,11.96,0.04,0.03,0.03,0.02,0.3,0.02,0.03,0.03,0.02,0.03,0.02,3.32,64.8,-0.47
8/30/2023,11:18:50 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.95,11.55,0.04,0.03,0.03,0.02,0.33,0.03,0.04,0.04,0.03,0.03,0.02,3.32,64.82,-0.44
8/30/2023,11:19:07 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,11.6,0.04,0.03,0.03,0.02,0.33,0.04,0.06,0.06,0.03,0.03,0.02,3.29,64.82,-0.41
8/30/2023,11:19:12 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.04,11.39,0.04,0.03,0.03,0.02,0.32,0.04,0.06,0.06,0.04,0.04,0.02,3.3,64.86,-0.41
8/30/2023,11:19:17 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.95,11.85,0.05,0.04,0.03,0.03,0.37,0.04,0.05,0.05,0.03,0.03,0.02,3.32,64.86,-0.4
8/30/2023,11:19:27 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.05,11.57,0.04,0.04,0.03,0.02,0.38,0.03,0.04,0.04,0.03,0.03,0.02,3.28,64.85,-0.39
8/30/2023,11:19:32 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.74,12.09,0.03,0.04,0.02,0.03,0.39,0.03,0.04,0.04,0.03,0.03,0.02,3.28,64.83,-0.36
8/30/2023,11:19:37 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.01,11.63,0.04,0.04,0.03,0.03,0.35,0.03,0.04,0.03,0.03,0.03,0.02,3.28,64.8,-0.38
8/30/2023,11:19:42 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.72,12.04,0.04,0.04,0.02,0.03,0.32,0.03,0.03,0.03,0.02,0.03,0.02,3.27,64.81,-0.4
8/30/2023,11:19:47 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.11,11.33,0.03,0.04,0.03,0.02,0.34,0.03,0.04,0.04,0.03,0.03,0.02,3.28,64.82,-0.39
8/30/2023,11:19:52 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.93,8.7,0.04,0.04,0.03,0.02,0.32,0.02,0.03,0.03,0.02,0.02,0.03,3.27,64.76,-0.37
8/30/2023,11:20:01 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.01,11.33,0.04,0.03,0.03,0.02,0.36,0.02,0.04,0.04,0.02,0.03,0.03,3.27,64.77,-0.35
8/30/2023,11:20:06 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.03,11.28,0.04,0.04,0.03,0.03,0.35,0.03,0.04,0.04,0.03,0.04,0.03,3.28,64.75,-0.45
8/30/2023,11:20:11 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,11.56,0.04,0.03,0.03,0.03,0.33,0.03,0.04,0.04,0.03,0.03,0.02,3.26,64.78,-0.44
8/30/2023,11:20:16 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.86,11.73,0.04,0.05,0.03,0.03,0.36,0.04,0.05,0.05,0.03,0.03,0.02,3.25,64.78,-0.41
8/30/2023,11:20:21 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.83,11.73,0.03,0.04,0.04,0.03,0.36,0.03,0.04,0.04,0.03,0.04,0.02,3.25,64.79,-0.39
8/30/2023,11:20:26 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,16,8.45,0.05,0.04,0.05,0.03,0.34,0.03,0.05,0.05,0.03,0.04,0.02,3.25,64.82,-0.36
8/30/2023,11:20:31 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.98,11.14,0.05,0.04,0.05,0.03,0.37,0.04,0.05,0.05,0.04,0.04,0.02,3.25,64.75,-0.33
8/30/2023,11:20:36 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.53,9.88,0.06,0.03,0.05,0.02,0.39,0.03,0.04,0.04,0.03,0.04,0.02,3.25,64.74,-0.34
8/30/2023,11:20:41 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.63,12.21,0.06,0.03,0.04,0.02,0.4,0.03,0.04,0.04,0.03,0.04,0.02,3.25,64.75,-0.36
8/30/2023,11:20:46 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,16,8.62,0.05,0.03,0.04,0.02,0.39,0.03,0.05,0.05,0.03,0.04,0.03,3.25,64.72,-0.42
8/30/2023,11:20:51 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.04,11.1,0.06,0.04,0.05,0.02,0.35,0.04,0.05,0.05,0.03,0.03,0.02,3.25,64.78,-0.4
8/30/2023,11:20:56 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.91,11.67,0.05,0.04,0.04,0.02,0.35,0.05,0.06,0.06,0.04,0.04,0.02,3.25,64.78,-0.42
8/30/2023,11:21:01 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.98,11.08,0.05,0.04,0.04,0.02,0.34,0.04,0.05,0.05,0.03,0.04,0.02,3.26,64.77,-0.41
8/30/2023,11:21:06 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.01,11.05,0.05,0.04,0.05,0.02,0.31,0.04,0.05,0.05,0.03,0.05,0.02,3.25,64.79,-0.38
8/30/2023,11:21:11 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.66,11.96,0.07,0.04,0.05,0.02,0.32,0.04,0.06,0.05,0.03,0.05,0.02,3.24,64.73,-0.39
8/30/2023,11:21:16 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.04,10.95,0.06,0.04,0.05,0.02,0.32,0.03,0.05,0.05,0.03,0.04,0.03,3.24,64.75,-0.41
8/30/2023,11:21:21 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.11,10.79,0.06,0.04,0.05,0.02,0.31,0.03,0.04,0.05,0.03,0.04,0.03,3.24,64.73,-0.39
8/30/2023,11:21:26 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.96,11.36,0.06,0.04,0.05,0.02,0.32,0.03,0.04,0.05,0.03,0.04,0.04,3.23,64.67,-0.44
8/30/2023,11:21:31 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.98,11.2,0.06,0.04,0.05,0.02,0.36,0.04,0.04,0.04,0.03,0.04,0.03,3.24,64.7,-0.44
8/30/2023,11:21:36 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.81,11.54,0.06,0.03,0.05,0.02,0.37,0.04,0.05,0.05,0.03,0.04,0.03,3.26,64.67,-0.45
8/30/2023,11:21:41 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.88,11.31,0.06,0.04,0.04,0.02,0.35,0.04,0.05,0.06,0.03,0.04,0.03,3.25,64.7,-0.42
8/30/2023,11:21:46 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.39,12.92,0.05,0.03,0.04,0.02,0.33,0.04,0.05,0.05,0.03,0.03,0.03,3.25,64.7,-0.42
8/30/2023,11:21:51 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.04,10.95,0.05,0.03,0.03,0.02,0.3,0.04,0.05,0.05,0.03,0.03,0.03,3.26,64.77,-0.4
8/30/2023,11:21:56 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.92,8.67,0.06,0.03,0.04,0.02,0.3,0.04,0.05,0.05,0.02,0.04,0.03,3.26,64.78,-0.39
8/30/2023,11:22:01 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.73,11.92,0.07,0.03,0.05,0.02,0.31,0.03,0.05,0.05,0.03,0.04,0.03,3.25,64.78,-0.41
8/30/2023,11:22:06 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.94,11.25,0.07,0.03,0.05,0.02,0.32,0.03,0.04,0.05,0.03,0.04,0.04,3.25,64.77,-0.39
8/30/2023,11:22:11 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.69,11.98,0.07,0.03,0.05,0.02,0.33,0.03,0.04,0.04,0.03,0.04,0.03,3.24,64.76,-0.39
8/30/2023,11:22:16 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.18,11.24,0.06,0.03,0.04,0.02,0.33,0.03,0.05,0.05,0.03,0.04,0.03,3.24,64.7,-0.36
8/30/2023,11:22:21 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.11,11.07,0.06,0.04,0.04,0.02,0.33,0.04,0.05,0.05,0.03,0.04,0.03,3.23,64.72,-0.34
8/30/2023,11:22:26 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.37,10.26,0.06,0.03,0.03,0.02,0.38,0.03,0.05,0.05,0.03,0.04,0.03,3.23,64.72,-0.34
8/30/2023,11:22:31 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.43,9.84,0.07,0.03,0.04,0.02,0.39,0.03,0.04,0.04,0.03,0.04,0.03,3.21,64.73,-0.35
8/30/2023,11:28:38 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,20.26,18.04,0.06,0.04,0.04,0.02,0.58,0.07,0.15,0.15,0.08,0.09,0.03,6.41,62.25,-1.47
8/30/2023,11:28:43 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.18,12.26,0.05,0.04,0.04,0.02,0.5,0.08,0.15,0.16,0.07,0.07,0.03,5.63,62.85,-1.22
8/30/2023,11:28:48 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.57,12.51,0.06,0.04,0.05,0.02,0.44,0.07,0.14,0.14,0.07,0.07,0.02,4.99,63.38,-1
8/30/2023,11:28:53 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.07,11.29,0.07,0.06,0.06,0.02,0.41,0.06,0.12,0.12,0.06,0.06,0.03,4.49,63.75,-0.82
8/30/2023,11:28:58 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.07,11.37,0.07,0.04,0.06,0.02,0.4,0.06,0.1,0.1,0.05,0.06,0.02,4.1,64.06,-0.72
8/30/2023,11:29:03 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.88,11.89,0.06,0.04,0.05,0.01,0.38,0.05,0.09,0.09,0.04,0.06,0.02,3.84,64.2,-0.65
8/30/2023,11:29:08 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.33,10.45,0.06,0.04,0.05,0.01,0.38,0.05,0.1,0.1,0.04,0.06,0.02,3.65,64.34,-0.57
8/30/2023,11:29:13 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.93,11.38,0.06,0.03,0.05,0.01,0.36,0.06,0.08,0.09,0.03,0.05,0.02,3.49,64.53,-0.53
8/30/2023,11:29:18 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.85,11.62,0.05,0.04,0.04,0.01,0.35,0.06,0.08,0.09,0.04,0.05,0.02,3.38,64.58,-0.54
8/30/2023,11:29:23 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.88,11.86,0.07,0.05,0.05,0.01,0.38,0.05,0.07,0.08,0.04,0.04,0.02,3.3,64.6,-0.54
8/30/2023,11:29:28 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.19,10.9,0.07,0.05,0.06,0.01,0.42,0.05,0.06,0.07,0.03,0.04,0.02,3.24,64.6,-0.48
8/30/2023,11:29:33 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.89,11.64,0.08,0.05,0.06,0.01,0.39,0.06,0.09,0.09,0.04,0.03,0.02,3.2,64.58,-0.46
8/30/2023,11:29:38 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.17,11,0.08,0.05,0.06,0.01,0.38,0.06,0.09,0.09,0.04,0.04,0.02,3.17,64.62,-0.4
8/30/2023,11:29:43 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.63,12.13,0.07,0.04,0.05,0.01,0.38,0.06,0.09,0.1,0.04,0.03,0.02,3.16,64.65,-0.39
8/30/2023,11:29:48 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.81,11.7,0.06,0.05,0.05,0.01,0.39,0.06,0.08,0.08,0.03,0.03,0.01,3.15,64.69,-0.38
8/30/2023,11:29:53 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.58,9.63,0.06,0.04,0.04,0.01,0.39,0.06,0.08,0.08,0.04,0.03,0.02,3.13,64.66,-0.37
8/30/2023,11:29:58 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,14.79,11.72,0.06,0.03,0.04,0.01,0.38,0.05,0.08,0.08,0.04,0.04,0.02,3.11,64.66,-0.39
8/30/2023,11:30:03 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.62,9.42,0.05,0.04,0.04,0.01,0.32,0.06,0.1,0.11,0.05,0.05,0.02,3.08,64.63,-0.4
8/30/2023,11:30:08 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.67,9.51,0.05,0.04,0.04,0.01,0.32,0.05,0.1,0.1,0.05,0.04,0.01,3.1,64.64,-0.4
8/30/2023,11:30:13 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,16.02,8.52,0.04,0.03,0.03,0.01,0.38,0.04,0.09,0.09,0.05,0.04,0.01,3.11,64.68,-0.4
8/30/2023,11:30:18 AM,ON,Venturi Loop,CLOSED,CLOSED,CLOSED,OPEN,CLOSED,CLOSED,OPEN,OPEN,CLOSED,15,15.49,9.86,0.04,0.03,0.04,0.01,0.35,0.04,0.11,0.11,0.05,0.04,0.02,3.1,64.68,-0.45
